"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Greece","GRC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.09596816768138","1.09928494353701","1.10083811979838","1.10266118076594","1.10501829057617","1.10892002626085","1.18088999174777","1.24618289281226","1.30475121273277","1.36822255569751","1.4512329529249","1.5075096825224","1.57050424145203","1.63086400071304","1.68513079328424","1.73859603998584","1.82093805603747","1.903779635565","1.98394103377978","2.06297625002816","2.14358926780099","2.15714345079787","2.18177300297233","2.21800983554095","2.26454163331682","2.32589944853811","2.41471157606137","2.47324675074659","2.48612981502693","2.44779545268107","2.37184796173106","2.30064758491232","2.22201548432468","2.15598512715427","2.12599399160398","2.1428750686867","2.1890260448076","2.26188098424697","2.36076201161974","2.48628765457565","2.63822007920724","2.79751933376971","2.97900153504976","3.16858928049441","3.3457620263858","3.50083516050001","3.64789664289831","3.77152937617431","3.87783873855867","3.97219084222832","4.05633074964387","4.0744465286854","4.0950081504406","4.10836973601315","4.09549244921422","4.04694874080234","3.92869123073392","3.76925329045198","3.61742957068122","",
"Grenada","GRD","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.5897583429229","0.607702272994936","0.637962232635828","0.666727764285387","0.682694488546156","0.67754642656162","0.672012902647731","0.650279329608939","0.614250614250614","0.581239381203613","0.543818816578641","0.560123675307508","0.578488306912711","0.604100698421254","0.64202203149287","0.697653347830026","0.784","0.862367928236192","0.924650337403974","0.969782150386507","1.01174555180835","1.05599270156232","1.10759143167268","1.15194027929725","1.16730704978283","1.14999178577296","1.14890833265189","1.12403419365445","1.08600855517256","1.0650341733406","1.09034267912773","1.13085621970921","1.17916190080067","1.1997699071411","1.18317977026424","1.1391718401543","1.15449034933801","1.16975296403505","1.20562757749758","1.2653253693807","1.34524763897308","1.39267097175757","1.42973223959139","1.45479736750953","1.4759088037673","1.49543748690302","1.55882576044906","1.63559786201296","1.7134044273919","1.79383952813407","1.86893249110254","1.85490595756509","1.83650162098438","1.81788224956063","1.78126307745492","1.73813959377091","1.67811791791072","1.60490955610027","1.5384067518963","",
"Greenland","GRL","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.403673494468135","0.412055128940872","0.419763987266849","0.425685884555157","0.428648300915449","0.428893712951852","0.429792541385752","0.428139401913711","0.426423453699011","0.426951590224789","0.430395594886148","0.43781483755989","0.445129828424015","0.4522656705178","0.459295355613699","0.466203910645482","0.475648079895661","0.484547105944016","0.491427517305662","0.494650865296265","0.493950904952708","0.491789718603745","0.486589481351571","0.48197257731707","0.481839890529554","0.487390547711136","0.496838901937854","0.508890558709805","0.521504395128449","0.532180309306349","0.540343497097552","0.548121324943526","0.552810396676902","0.557533998938941","0.565736558757914","0.578978758187434","0.597599233572455","0.618472924148646","0.640984993857311","0.66436163392043","0.688504648718316","0.711684931987009","0.73515876014771","0.758035568608256","0.778888758385278","0.797164102485054","0.804166748457426","0.810345768849669","0.81629494604046","0.821479382711149","0.825564314893082","0.823311287419125","0.819766816731413","0.816509388129867","0.814873946113603","0.815447154471544","0.810327586798492","0.808134865612509","0.80862305185615","",
"Guam","GUM","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.212586122992598","0.202629112737773","0.201723365044578","0.207392948639746","0.214930505803124","0.222206628774589","0.215630949923153","0.211678339000608","0.214611265985221","0.221840405402466","0.224646983311938","0.229493009937679","0.232225424537104","0.232885947171661","0.241638307726385","0.258156760728399","0.272362104438131","0.286172825183209","0.286035735397876","0.285274576780151","0.287313982613821","0.324400309982518","0.357167992117672","0.380593176752957","0.385662053191312","0.383689926513624","0.408589889775751","0.439774094991204","0.467950647005718","0.49067136770971","0.501386354820636","0.503799605966788","0.502679113959012","0.502246535177619","0.518626441928542","0.553695256677301","0.664166275980622","0.761558682542137","0.831237151576286","0.865422384409726","0.872499276064814","0.89172772246227","0.91926209571801","0.949882507988214","0.98128000595467","1.01426660722247","1.05765781367904","1.09770569620253","1.13661634256628","1.1731581417175","1.21570418276292","1.26891346971995","1.32922697874962","1.38451701750934","1.41865711903477","1.43437870039186","1.42458439509768","1.40312420961351","1.39029896205344","",
"Guyana","GUY","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.429737409845909","0.430989279395397","0.429798956530876","0.425696347250698","0.419220610953306","0.416157640270411","0.428380107379019","0.433857982839814","0.429501940153936","0.418768140417566","0.406411006446617","0.443850162884635","0.478876736135056","0.505276361355766","0.519745195457082","0.518974419119156","0.537090330265752","0.557701228506351","0.583789082654009","0.609860650808072","0.62284829595225","0.650528808769942","0.681683537126453","0.722380795690203","0.759348191930386","0.759187958492898","0.67892281760809","0.581783146816868","0.508183224858339","0.485392162176812","0.492730386222091","0.508536538786824","0.540035422846649","0.575906344410876","0.608779065717057","0.634767318688415","0.665801320408223","0.701133503612425","0.741636846852393","0.779602067488581","0.808935376544636","0.822006889917181","0.822808929060237","0.815719681748774","0.802324305958709","0.784493088543673","0.731295203870964","0.654494517702748","0.571737452568112","0.51519890607714","0.511354929251814","0.630032626689596","0.792898273575207","0.958118353929925","1.07067111839066","1.10784771068261","1.0806136767272","0.998255625479189","0.905628914651956","",
"High income","HIC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.36211134371338","1.36807671493444","1.37484535169833","1.3823950810154","1.38900035933735","1.39352893447152","1.39690676566517","1.39377569637311","1.38994152237724","1.38990020075457","1.39743650826867","1.4166494213697","1.43302128057922","1.45023020692583","1.47231502113309","1.50254664024212","1.54490705628068","1.59570434500341","1.65451685213469","1.71399323889315","1.76718952767453","1.79925194969654","1.81728919192911","1.83087600813679","1.84896406159731","1.87466739320147","1.9070718522558","1.94681350650042","1.98289914260168","1.99714829851586","1.98278300644656","1.93611867438231","1.86956371572014","1.80646509692293","1.78641085713019","1.81879257009876","1.88320107024033","1.97940465772929","2.0887095048763","2.18884657424829","2.27052480040186","2.32507497487967","2.3699037209754","2.41054867003246","2.44953562458849","2.4874702732709","2.50865046490151","2.5256592259741","2.54421796855045","2.5716859288343","2.61170119369905","2.64039772436186","2.68334679316034","2.73503551321773","2.78682188086929","2.83545205755117","2.85664720886619","2.87210222656406","2.89838608777339","",
"Hong Kong SAR, China","HKG","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.199770289647809","0.206945955267836","0.218063528694905","0.230805791658604","0.239998903645265","0.241276890923856","0.240574667268832","0.230996122565086","0.220175772782806","0.22252695622363","0.25006949197933","0.312293974465994","0.38812574996854","0.461950117015627","0.521107495110715","0.566865006954637","0.586942967589811","0.601352224204569","0.618070875538882","0.643263942208646","0.677339998332702","0.722958076515758","0.767617281076461","0.812639289238697","0.862529671376975","0.921597602194955","1.00733476493107","1.09795722075693","1.18487712052663","1.2613321177591","1.32855180224914","1.38205720572431","1.42511887511984","1.46240548582618","1.50132055390056","1.54749708326958","1.59722785864951","1.64999515597752","1.70612302593864","1.76955750355876","1.84733065904836","1.95279826017578","2.07019638456475","2.19535740967998","2.31649819239547","2.42375640424065","2.51988452066545","2.60026333724521","2.67440930023512","2.7552626136924","2.8505487670329","2.9151299601598","3.00287144325697","3.08408369878219","3.1123659412678","3.06785809427582","2.95045268118285","2.76139992748917","2.5778163855741","",
"Honduras","HND","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.469558857178618","0.485897831108878","0.507348216782116","0.527441364375052","0.537729111073136","0.535726460762255","0.52760305161363","0.512271321824272","0.497583667989645","0.490632379912879","0.492210361227469","0.499170798328972","0.509760420963444","0.52113820753089","0.529366468507393","0.532708248178022","0.532717160656509","0.529762144057622","0.526587428350653","0.525754227107996","0.527370403565851","0.528458649888449","0.529984588443495","0.533220676857683","0.539048164498603","0.547240075072102","0.555155353110942","0.565988978086045","0.576199784845235","0.580966236381709","0.578533282626856","0.566288219815073","0.548766982468707","0.533691291998661","0.529050817391494","0.537116002601848","0.549737206569031","0.569825887089205","0.592401274000709","0.61172348438401","0.625539073252791","0.628054822451099","0.628158484577082","0.62956525279301","0.635696228154578","0.647468109779668","0.657480985714045","0.669589627412445","0.682267798342299","0.693745123892196","0.703265934604175","0.707090522335145","0.710393970626845","0.713807977114421","0.717522253121879","0.721676177213109","0.722031876546266","0.722644466779484","0.725679161400292","",
"Heavily indebted poor countries (HIPC)","HPC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.417836277495833","0.422262263982402","0.423352241429259","0.421413276465877","0.416883712496301","0.410734952095695","0.414671187716087","0.415654808941537","0.414181959590568","0.41087569568915","0.406665811641479","0.411197730649709","0.412872189413993","0.412952869521115","0.412857013520957","0.413448320368677","0.423408126934078","0.432153112190404","0.439413187090413","0.444654704472194","0.447908767360641","0.451598979004239","0.451850623596742","0.450157113648912","0.447699340343992","0.445195260778905","0.451334726890923","0.456273851126951","0.460311562846598","0.46347932302856","0.466094209016063","0.47017451313467","0.472900406069383","0.475322297501368","0.477785720689274","0.480182275635106","0.479764570881712","0.477710978054957","0.474988495510473","0.471341191997523","0.466188859076684","0.461355164246193","0.453244000547114","0.44469138254906","0.438399756232959","0.43544085001146","0.441530404226593","0.446949370186415","0.450156896794249","0.450042008040653","0.447361364347543","0.447081775811309","0.444746317119021","0.442108584352858","0.440751630815149","0.441488205527256","0.445960611993566","0.450310954731234","0.454477738617828","",
"Croatia","HRV","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.986094155253954","0.978929538160466","0.968062018535174","0.956362678572208","0.944601184977696","0.934691242766587","0.945751327063532","0.948590557263818","0.955910692460424","0.983204316209243","1.03580728162847","1.12148297484784","1.21418636995828","1.30329958616613","1.3805527180365","1.44709833154408","1.52774549660519","1.58886032975265","1.63836474283649","1.68938713595791","1.75126583329928","1.83309381836901","1.90893514876647","1.96257683289401","1.97782824595871","1.95402218271074","1.94807091710627","1.92843956913768","1.89007722426683","1.81923862102058","1.71352202140499","1.60691698397243","1.46528577911641","1.33382960659651","1.26513117193269","1.27991452608728","1.35904202147437","1.47777554832685","1.6186230761595","1.76494454648485","1.91016617666996","2.07379919333397","2.2392162554015","2.4018033643614","2.55420640982149","2.69357282948705","2.83291515172819","2.94913476565102","3.04515679808089","3.12809774492538","3.20588159105366","3.26207810130721","3.35070531872958","3.45849860009333","3.54093522244456","3.57054247189134","3.48509191082022","3.33092027106457","3.16919689726319","",
